a0_fplus  a0_fplus  0.000762429069378
a0_fplus  a1_fplus  -0.013590947314237
a0_fplus  a2_fplus  0.039447326753386
a0_fplus  a0_f0  0.000441896957355
a0_fplus  a1_f0  -0.006925098120339
a0_fplus  a2_f0  -0.006838623223673
a0_fplus  a0_fperp  0.000751518285657
a0_fplus  a1_fperp  -0.011116334615453
a0_fplus  a2_fperp  0.002409990692757
a0_fplus  a0_gpp  0.000101289458152
a0_fplus  a1_gplus  -0.00250965572556
a0_fplus  a2_gplus  -0.005627070698378
a0_fplus  a0_g0  0.000202148114138
a0_fplus  a1_g0  -0.004453884966898
a0_fplus  a2_g0  0.009691491923532
a0_fplus  a1_gperp  -0.003153217741999
a0_fplus  a2_gperp  0.001803908063758
a0_fplus  a0_hplus  0.000289553356308
a0_fplus  a1_hplus  -0.00616401658701
a0_fplus  a2_hplus  -0.000003881637608
a0_fplus  a0_hperp  0.000178769985099
a0_fplus  a1_hperp  -0.003606362750746
a0_fplus  a2_hperp  -0.002801508170048
a0_fplus  a0_htildepp  0.000078263411639
a0_fplus  a1_htildeplus  -0.002613057159412
a0_fplus  a2_htildeplus  0.000681379513402
a0_fplus  a1_htildeperp  -0.002223996236947
a0_fplus  a2_htildeperp  -0.000263652302
a1_fplus  a0_fplus  -0.013590947314237
a1_fplus  a1_fplus  0.88911300513534
a1_fplus  a2_fplus  -5.4741912983171
a1_fplus  a0_f0  -0.006794799576272
a1_fplus  a1_f0  0.38010428777652
a1_fplus  a2_f0  0.516855955157655
a1_fplus  a0_fperp  -0.010447387615442
a1_fplus  a1_fperp  0.370430813965695
a1_fplus  a2_fperp  -0.10892825745215
a1_fplus  a0_gpp  -0.00243567496111
a1_fplus  a1_gplus  0.12313965138511
a1_fplus  a2_gplus  0.28715583213585
a1_fplus  a0_g0  -0.003838061075671
a1_fplus  a1_g0  0.159797558668845
a1_fplus  a2_g0  -0.276166587674315
a1_fplus  a1_gperp  0.11380054576168
a1_fplus  a2_gperp  0.020941896077909
a1_fplus  a0_hplus  -0.007301650065677
a1_fplus  a1_hplus  0.31588923058791
a1_fplus  a2_hplus  0.103641860630895
a1_fplus  a0_hperp  -0.004279496804525
a1_fplus  a1_hperp  0.166775927374485
a1_fplus  a2_hperp  0.229784593330345
a1_fplus  a0_htildepp  -0.001867753665673
a1_fplus  a1_htildeplus  0.09513526052943
a1_fplus  a2_htildeplus  -0.049496088100959
a1_fplus  a1_htildeperp  0.092841263153666
a1_fplus  a2_htildeperp  -0.012797642531612
a2_fplus  a0_fplus  0.039447326753386
a2_fplus  a1_fplus  -5.4741912983171
a2_fplus  a2_fplus  77.483342895792
a2_fplus  a0_f0  -0.006941393819237
a2_fplus  a1_f0  1.08611570132755
a2_fplus  a2_f0  6.97659485159225
a2_fplus  a0_fperp  0.006923821326462
a2_fplus  a1_fperp  -0.19681019605194
a2_fplus  a2_fperp  2.99023821683735
a2_fplus  a0_gpp  -0.001805872315161
a2_fplus  a1_gplus  0.116477253233785
a2_fplus  a2_gplus  0.048589434808706
a2_fplus  a0_g0  0.00011012344432
a2_fplus  a1_g0  -0.031728080454052
a2_fplus  a2_g0  1.3195503820786
a2_fplus  a1_gperp  0.153473050746065
a2_fplus  a2_gperp  0.58002482589147
a2_fplus  a0_hplus  0.00698930046529
a2_fplus  a1_hplus  -0.14978057500754
a2_fplus  a2_hplus  0.30727222772436
a2_fplus  a0_hperp  0.002791457019932
a2_fplus  a1_hperp  -0.12576074157188
a2_fplus  a2_hperp  2.02407209673165
a2_fplus  a0_htildepp  -0.001296381959045
a2_fplus  a1_htildeplus  0.117024010044545
a2_fplus  a2_htildeplus  0.217136363183985
a2_fplus  a1_htildeperp  0.11543505233484
a2_fplus  a2_htildeperp  0.15747350191492
a0_f0  a0_fplus  0.000441896957355
a0_f0  a1_fplus  -0.006794799576272
a0_f0  a2_fplus  -0.006941393819237
a0_f0  a0_f0  0.000507264964744
a0_f0  a1_f0  -0.010895426977244
a0_f0  a2_f0  0.021361448980401
a0_f0  a0_fperp  0.000508293850076
a0_f0  a1_fperp  -0.006884715204787
a0_f0  a2_fperp  -0.00036706928212
a0_f0  a0_gpp  0.000104950473024
a0_f0  a1_gplus  -0.003288538468986
a0_f0  a2_gplus  0.002116615575044
a0_f0  a0_g0  0.000117107461265
a0_f0  a1_g0  -0.002926631204355
a0_f0  a2_g0  0.001742816689411
a0_f0  a1_gperp  -0.003284117836286
a0_f0  a2_gperp  -0.001321377419617
a0_f0  a0_hplus  0.000134550729145
a0_f0  a1_hplus  -0.003828523786869
a0_f0  a2_hplus  -0.000546176207121
a0_f0  a0_hperp  0.000103954675836
a0_f0  a1_hperp  -0.002520732386854
a0_f0  a2_hperp  -0.004099510073333
a0_f0  a0_htildepp  0.000087798220044
a0_f0  a1_htildeplus  -0.002846180420351
a0_f0  a2_htildeplus  -0.000547989067147
a0_f0  a1_htildeperp  -0.002849061114499
a0_f0  a2_htildeperp  0.000902610250566
a1_f0  a0_fplus  -0.006925098120339
a1_f0  a1_fplus  0.38010428777652
a1_f0  a2_fplus  1.08611570132755
a1_f0  a0_f0  -0.010895426977244
a1_f0  a1_f0  0.88843549654702
a1_f0  a2_f0  -4.1721609220842
a1_f0  a0_fperp  -0.007343168584521
a1_f0  a1_fperp  0.32318678789289
a1_f0  a2_fperp  0.099920868472542
a1_f0  a0_gpp  -0.003070857805475
a1_f0  a1_gplus  0.169690623310415
a1_f0  a2_gplus  0.093361990552005
a1_f0  a0_g0  -0.003083434012645
a1_f0  a1_g0  0.153349890965425
a1_f0  a2_g0  -0.065554354303594
a1_f0  a1_gperp  0.15624799218029
a1_f0  a2_gperp  0.089391603419505
a1_f0  a0_hplus  -0.004967387279395
a1_f0  a1_hplus  0.291513250382405
a1_f0  a2_hplus  0.13955651856357
a1_f0  a0_hperp  -0.003397913570144
a1_f0  a1_hperp  0.161379881846045
a1_f0  a2_hperp  0.383853569789735
a1_f0  a0_htildepp  -0.002470675915561
a1_f0  a1_htildeplus  0.132418661802865
a1_f0  a2_htildeplus  -0.037687265482301
a1_f0  a1_htildeperp  0.134958822877625
a1_f0  a2_htildeperp  -0.080394842792102
a2_f0  a0_fplus  -0.006838623223673
a2_f0  a1_fplus  0.516855955157655
a2_f0  a2_fplus  6.97659485159225
a2_f0  a0_f0  0.021361448980401
a2_f0  a1_f0  -4.1721609220842
a2_f0  a2_f0  71.283085226887
a2_f0  a0_fperp  -0.008158801618601
a2_f0  a1_fperp  0.34799855439611
a2_f0  a2_fperp  1.3172284652421
a2_f0  a0_gpp  0.00069068131039
a2_f0  a1_gplus  -0.086860140620794
a2_f0  a2_gplus  1.8677710816408
a2_f0  a0_g0  -0.001607070191314
a2_f0  a1_g0  0.082730013284339
a2_f0  a2_g0  -0.23154885294425
a2_f0  a1_gperp  -0.130398704735875
a2_f0  a2_gperp  0.471014624009925
a2_f0  a0_hplus  -0.008223807953033
a2_f0  a1_hplus  0.35165640548213
a2_f0  a2_hplus  0.22726586195136
a2_f0  a0_hperp  -0.002871189073664
a2_f0  a1_hperp  0.047466465234098
a2_f0  a2_hperp  1.24250865541385
a2_f0  a0_htildepp  0.00093412141618
a2_f0  a1_htildeplus  -0.12450152243151
a2_f0  a2_htildeplus  0.262098049240535
a2_f0  a1_htildeperp  -0.12104993607465
a2_f0  a2_htildeperp  0.90607891601192
a0_fperp  a0_fplus  0.000751518285657
a0_fperp  a1_fplus  -0.010447387615442
a0_fperp  a2_fplus  0.006923821326462
a0_fperp  a0_f0  0.000508293850076
a0_fperp  a1_f0  -0.007343168584521
a0_fperp  a2_f0  -0.008158801618601
a0_fperp  a0_fperp  0.001891131101838
a0_fperp  a1_fperp  -0.038036810330577
a0_fperp  a2_fperp  0.056215791281014
a0_fperp  a0_gpp  0.000140419677208
a0_fperp  a1_gplus  -0.003794839932672
a0_fperp  a2_gplus  -0.005365158110728
